time,P12,P14,P21,P24,P27,P3,P6,P7,P8
776.6081146560837,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
776.6088646560837,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
777.0088646560837,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
777.0096146560837,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
777.4096146560837,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
777.4103646560837,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
777.8103646560837,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
777.8111146560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
778.2111146560837,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
778.2118646560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
778.6118646560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
778.6126146560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
779.0126146560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
779.0133646560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
779.4133646560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
779.4141146560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
779.8141146560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
779.8148646560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
780.2148646560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
780.2156146560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
780.6156146560838,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
780.6163646560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
781.0163646560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
781.0171146560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
781.4171146560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
781.4178646560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
781.8178646560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
781.8186146560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
782.2186146560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
782.2193646560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
782.6193646560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
782.620114656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
783.0201146560839,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
783.020864656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
783.420864656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
783.421614656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
783.821614656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
783.822364656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
784.222364656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
784.223114656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
784.623114656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
784.623864656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
785.023864656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
785.024614656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
785.424614656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
785.4253646560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
785.825364656084,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
785.8261146560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
786.2261146560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
786.2268646560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
786.6268646560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
786.6276146560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
787.0276146560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
787.0283646560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
787.4283646560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
787.4291146560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
787.8291146560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
787.8298646560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
788.2298646560841,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
788.2306146560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
788.6306146560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
788.6313646560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
789.0313646560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
789.0321146560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
789.4321146560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
789.4328646560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
789.8328646560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
789.8336146560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
790.2336146560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
790.2343646560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
790.6343646560842,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
790.6351146560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
791.0351146560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
791.0358646560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
791.4358646560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
791.4366146560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
791.8366146560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
791.8373646560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
792.2373646560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
792.2381146560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
792.6381146560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
792.6388646560844,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
793.0388646560843,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
793.0396146560844,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
793.4396146560844,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
793.4403646560844,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
793.8403646560844,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
793.8411146560844,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
794.2411146560844,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
794.2418646560844,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
794.6418646560844,40.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
794.6426146560844,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
795.0426146560844,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
795.0433646560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
795.4433646560844,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
795.4441146560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
795.8441146560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
795.8448646560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
796.2448646560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
796.2456146560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
796.6456146560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
796.6463646560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
797.0463646560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
797.0471146560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
797.4471146560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
797.4478646560846,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
797.8478646560845,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
797.8486146560846,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
798.2486146560846,50.0,0.0,2.0,8.0,7.0,3.5,1.0,11.0,2.0
