time,P12,P14,P21,P24,P27,P3,P6,P7,P8
0.0,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.4,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.4012,60.0,0.0,0,2.0,4.0,0.5,0,0,0
0.8012,60.0,0.0,0,2.0,4.0,0.5,0,0,0
0.8022,60.0,0.0,0,2.0,4.0,0.5,0,0,0
1.2022,60.0,0.0,0,2.0,4.0,0.5,0,0,0
1.2031999999999998,60.0,0.0,0,2.0,4.0,0.5,0,0,0
1.6031999999999997,60.0,0.0,0,2.0,4.0,0.5,0,0,0
1.6041999999999996,60.0,0.0,0,2.0,4.0,0.5,0,0,0
2.0041999999999995,60.0,0.0,0,2.0,4.0,0.5,0,0,0
2.0051999999999994,60.0,0.0,0,2.0,4.0,0.5,0,0,0
2.4051999999999993,60.0,0.0,0,2.0,4.0,0.5,0,0,0
2.4061999999999992,60.0,0.0,0,2.0,4.0,0.5,0,0,0
2.806199999999999,60.0,0.0,0,2.0,4.0,0.5,0,0,0
2.807199999999999,60.0,0.0,0,2.0,4.0,0.5,0,0,0
3.207199999999999,60.0,0.0,0,2.0,4.0,0.5,0,0,0
3.208199999999999,60.0,0.0,0,2.0,4.0,0.5,0,0,0
3.6081999999999987,60.0,0.0,0,2.0,4.0,0.5,0,0,0
3.6091999999999986,60.0,0.0,0,2.0,4.0,0.5,0,0,0
4.009199999999999,60.0,0.0,0,2.0,4.0,0.5,0,0,0
4.010199999999999,60.0,0.0,0,2.0,4.0,0.5,0,0,0
4.4102,60.0,0.0,0,2.0,4.0,0.5,0,0,0
4.4112,60.0,0.0,0,2.0,4.0,0.5,0,0,0
4.8112,60.0,0.0,0,2.0,4.0,0.5,0,0,0
4.812200000000001,60.0,0.0,0,2.0,4.0,0.5,0,0,0
5.212200000000001,60.0,0.0,0,2.0,4.0,0.5,0,0,0
5.213200000000001,60.0,0.0,0,2.0,4.0,0.5,0,0,0
5.613200000000002,60.0,0.0,0,2.0,4.0,0.5,0,0,0
5.614200000000002,60.0,0.0,0,2.0,4.0,0.5,0,0,0
